smiles,ppbr_az,MW,LogP,TPSA
SMILES_1053,14.933599476726645,300.5595550397747,4.236308639877248,16.04382295627672
SMILES_1054,79.68721137951253,296.2782846309092,4.078048808047638,11.268446560036738
SMILES_1055,78.61971029691325,229.4063889815188,2.021352522397708,29.451422917618956
SMILES_1056,21.14489394055632,441.6636162206131,4.800986986262768,64.00651253295031
SMILES_1057,76.47446541349127,303.2079239725235,4.33775522086488,0.9713791734638122
SMILES_1058,58.197335804140614,315.0671576704278,2.443869352497647,57.597971888388706
SMILES_1059,10.952514490167298,193.97188414334988,2.240832692654943,19.452867855851668
SMILES_1060,50.17835975702087,567.8799440073332,4.975019014195842,27.85275813845699
SMILES_1061,93.11380008386784,606.9774135110404,3.4176249109337955,47.01454822018497
SMILES_1062,50.64575454452288,254.1561563755217,4.880454903062656,98.84368486715248
SMILES_1063,78.86989895534721,474.86950192860076,-1.3001533338349267,15.067853171105543
SMILES_1064,2.890998664195654,329.9005277888651,3.177273174635032,37.19673122772975
SMILES_1065,72.80814128625937,516.4146552094417,0.16066364345512876,2.262117104103043
SMILES_1066,94.68373861374772,376.9856395040425,2.9535806865238263,14.731829927934738
SMILES_1067,49.95277848929358,350.9738385644139,4.284876375022591,1.943049777643383
SMILES_1068,33.77099130255864,65.080350641956,6.130452262348385,48.56747807883001
SMILES_1069,64.66505048868973,243.35334292306484,1.3112998888130651,54.88580693210725
SMILES_1070,91.62612150932193,342.2572736532437,2.0537313504564305,64.04672713533394
SMILES_1071,17.676965053334293,361.8532877974376,2.8280407672640324,13.622260118278064
SMILES_1072,40.369421002270975,206.36829146688768,1.2458440173685972,57.778007749075904
SMILES_1073,15.629028098184117,259.83513184560934,4.7614075118206625,43.95850273868063
SMILES_1074,49.66542322198928,400.87917189759014,2.8738298183418776,37.97866259620353
SMILES_1075,54.042201303055904,187.84681972933066,3.2195226420768828,-3.4497989627698478
SMILES_1076,94.42036147216601,354.7102696095893,4.116311628193485,45.363872476134034
SMILES_1077,41.25151537676274,476.1748884637961,2.870919270524263,46.473481696890765
SMILES_1078,56.695661353969825,382.40165920230027,1.5284295692834426,43.56049555897818
SMILES_1079,88.52625740541524,376.90354174825745,2.8865635710627595,54.00177650470233
SMILES_1080,32.14050001761587,117.78334059044599,1.4588735528758996,64.31084806743007
SMILES_1081,67.416386896759,249.5895945940314,3.194365600409675,1.5691841864798217
SMILES_1082,75.71618488220965,565.9622016950144,4.794487897443234,32.41563697500768
SMILES_1083,33.05282346870094,274.09218906994744,0.8850390739098032,58.05186605474853
SMILES_1084,16.434118553064447,479.0923830501775,0.24173219740423366,30.606181269374904
SMILES_1085,50.29095419022733,272.8075021708089,3.0886498846554136,73.57982449716458
SMILES_1086,35.68017301333016,309.439744833959,1.6179606898609693,43.156247384239784
SMILES_1087,26.646243179221397,396.714552988887,3.057141493941544,-28.422292439324284
SMILES_1088,97.3421310694105,351.07623175934106,3.5767263370974614,69.38001217191928
SMILES_1089,50.21530187015332,381.96636961011876,-0.8586352120713711,35.90138706006344
SMILES_1090,85.64776938434238,249.9770719800314,4.241728969785376,-21.939879159385026
SMILES_1091,19.531741054335917,215.0102791584368,0.8945966946805519,31.169854889962078
SMILES_1092,93.94427648991307,242.55412241704488,2.959773688983558,-4.392753251511464
SMILES_1093,79.44314345690218,281.44500443913967,1.8131117962108256,66.35959499579536
SMILES_1094,80.86921561891424,314.7790479736848,2.00647737338827,38.74556569488421
SMILES_1095,38.976487519592865,454.10029187038026,6.049124291312379,7.6689122319381955
SMILES_1096,48.56369930776863,349.6075601627553,3.57468153743219,68.37968199370009
SMILES_1097,59.335432589868006,393.3056812759443,4.628439125316463,56.0483983098687
SMILES_1098,78.97655362050648,355.5761113838145,3.2716944375649373,31.748234204112467
SMILES_1099,84.90567520604377,217.30223211183463,4.116024434378917,-3.5959103837726247
SMILES_1100,7.804530935193443,341.89964786062137,3.7512810518582134,10.513417226219229
SMILES_1101,90.40623875331745,354.386032121069,3.458021060436286,9.98897316028864
SMILES_1102,93.74966525042609,423.5915543475438,4.992880636496424,66.1274021142536
SMILES_1103,59.288740435678555,222.45531233921884,3.2817098169196863,-18.831404997547946
SMILES_1104,18.675061325490596,115.55480483368034,7.113267429991869,38.34678142029209
SMILES_1105,81.84148327034895,359.3890196687547,4.728956831062388,31.240046322976962
SMILES_1106,54.85876145495989,378.9235001747218,0.9488267440685583,76.24386562213958
SMILES_1107,81.71964537163797,320.2676713051248,2.6822105238306317,48.1457795186362
SMILES_1108,81.48081265893165,343.082299079947,3.714739679083203,58.732359980028406
SMILES_1109,8.672931568579244,436.66496164410853,3.0800943042816664,21.612399869449348
SMILES_1110,60.70214283706641,289.531386581974,4.236372154149902,-3.084936562684155
SMILES_1111,48.31442992687213,309.34950736255627,4.434630068700972,28.60834084432277
SMILES_1112,94.61194699995177,348.6940089075215,0.5527434255618636,67.20068350742513
SMILES_1113,29.664129192539633,205.8203852913723,5.3059395804896905,67.12117209031189
SMILES_1114,20.6000106190925,323.29130524474704,2.1057285621251203,24.929435010950623
SMILES_1115,89.70868560191548,332.98823509323734,1.927371889443437,9.873966837300472
SMILES_1116,14.871556890010474,520.0746435752302,1.921579693130027,3.016230628248472
SMILES_1117,68.65194587244618,307.20727766086935,4.455437530783049,35.21806890457036
SMILES_1118,30.001981384181086,362.00123639389136,2.519278143333985,44.77929101017664
SMILES_1119,56.784575549747764,441.0479365928716,1.8056070401921267,91.56170295415154
SMILES_1120,61.62194328412611,247.8766802158529,2.236873516601633,44.31657651666061
SMILES_1121,41.73692819579667,491.3314425563783,-0.2304449860485787,61.48180978324984
SMILES_1122,97.49649802370958,534.0257255263006,1.4841052248873237,12.683620423352343
SMILES_1123,13.183316808497914,336.8214083586457,0.7687496124244209,41.459535172519345
SMILES_1124,39.1399089036757,280.6631332394682,2.515495205107396,44.902745943790286
SMILES_1125,43.03953268743158,518.9831366829427,4.1955478864924665,35.081431525446774
SMILES_1126,63.10469489961815,427.5193960044963,3.9969766216798086,39.23634210955259
SMILES_1127,40.72597581945191,349.016612513022,5.26215089558385,44.417646366703714
SMILES_1128,9.703601137216323,496.9528201577273,4.861156471133917,56.83628845830104
SMILES_1129,94.74299981808262,485.30914074042516,2.0485259131469213,80.91913151948165
SMILES_1130,41.607908163868565,303.01173506459554,3.0343285213566835,-39.29417270738985
SMILES_1131,34.267372721707254,367.3602838629065,2.9413990304014463,78.98081299485406
SMILES_1132,44.67221241740047,403.4471736718552,-0.8718948288993966,-19.87828407112919
SMILES_1133,21.659568212892243,343.1603032876636,0.8089328335624602,50.80669873628633
SMILES_1134,10.02216846686509,187.00423500052915,2.698883981127998,122.44701391809656
SMILES_1135,14.857847910886257,236.7914545931929,2.6887864167465447,38.511089905097634
SMILES_1136,16.66548270035596,190.591093599375,3.9221850975693004,46.30066987951246
SMILES_1137,19.767343821589513,394.2216733326404,3.8345549331645263,29.14091001278363
SMILES_1138,41.99602122261923,209.72124511638813,-0.18724650377952357,63.35418215427279
SMILES_1139,62.38992690441536,361.1659877899173,3.9334741220235543,52.67729934239096
SMILES_1140,62.88878380267325,541.5094208902673,3.3214569716167746,16.33834643273251
SMILES_1141,0.009756956192685795,497.0547203403361,4.122071726960332,35.99764306853127
SMILES_1142,92.09576668983999,137.88416883726234,4.920358057754861,0.8547223677975513
SMILES_1143,82.28471805323217,199.34283821518932,2.742810648981651,35.83705025686898
SMILES_1144,96.39380394360398,254.5831933402156,5.2420588265641435,25.321973457914208
SMILES_1145,35.99863447301929,211.40739418586958,1.3990791829925162,44.77893330567508
SMILES_1146,66.4799276689397,158.08041849460932,1.2976713833300066,15.153013600032128
SMILES_1147,16.802074925609713,338.8075626302235,3.771789942243974,32.49489084698301
SMILES_1148,81.7033027220336,417.561060435822,2.3362184184506765,40.30704713158504
SMILES_1149,16.136772295436884,444.9437442595176,3.470938616314145,42.74461942848296
SMILES_1150,32.598570080774955,287.80762121818094,6.587367815720085,49.59993004970448
SMILES_1151,49.08348559469833,310.09059296528494,3.7082911323071563,33.90413171516548
SMILES_1152,59.453166885275046,379.1244969637231,3.3819051699554152,12.465721937390626
SMILES_1153,55.96330242867316,328.0665881976936,1.4354033184266746,42.872564542735226
SMILES_1154,10.209601170999727,429.1667453705382,-0.059963651923823476,33.739976104148305
SMILES_1155,42.167600286385095,387.3401349117965,2.869416092507681,75.86259747375234
SMILES_1156,92.29092642058225,298.6065134134568,4.920366443894753,80.27595253186259
SMILES_1157,87.23685277518516,135.77000571812124,2.4187115872907867,-8.022815240295753
SMILES_1158,59.07835232546398,504.8934766030193,3.722632498569664,61.600409194621285
SMILES_1159,57.23245754536014,264.5309481611246,5.567695090893448,68.6210456381468
SMILES_1160,11.167518264933019,379.33145103032865,5.522729363814649,-7.104095355244887
SMILES_1161,20.02594523103034,129.17491644089927,3.7718685976832083,60.28154866194499
SMILES_1162,25.263974260409604,338.75517582756146,3.306191661583217,71.35842212182052
SMILES_1163,48.81957285238057,351.0288156948419,0.2664605117944636,6.76236767424934
SMILES_1164,73.13560480957187,356.3462279802428,1.865649640481507,31.72804319076365
SMILES_1165,46.07253556042582,671.5172610989796,2.4946395455674684,46.52119775370776
SMILES_1166,12.606104183739774,270.5769788827224,1.465803099418526,59.96603210347473
SMILES_1167,43.934887701138045,430.2730649652362,3.447215873314976,5.404620634333873
SMILES_1168,16.263325374888836,397.55556974303147,6.440966730274982,80.49523442354642
SMILES_1169,75.11473516928845,265.3497108065655,5.73197086679091,-31.027184552296102
SMILES_1170,16.6500860404579,428.62363434990226,3.4389837512961727,86.33109421239249
SMILES_1171,48.25339895444567,321.9246969376117,4.402981329644691,59.259361372647135
SMILES_1172,69.34136026610929,436.27675393343907,1.6885122323589856,18.237997110001853
SMILES_1173,22.81980639452086,555.7058885763886,5.635360831203843,70.25420449474781
SMILES_1174,7.603010763732643,356.587877969751,0.18846012729867503,3.327033473925456
SMILES_1175,56.32994760747487,309.0762248024704,4.643090689955092,44.022761903785636
SMILES_1176,5.420266350439251,455.6711802191454,3.8920614783595946,48.34767058330083
SMILES_1177,58.7768642968168,493.63184825277756,1.639453103842036,48.26471848856551
SMILES_1178,75.34985375862014,242.84167066687456,2.624183837871712,10.60988550096287
SMILES_1179,32.93159916723065,290.1747201508117,0.958345134319093,22.637298967484792
SMILES_1180,48.834940908069214,414.29655990253883,1.035047913955982,44.436070315278535
SMILES_1181,92.87618382249465,325.47647885438084,0.13610279887692595,14.563968996169748
SMILES_1182,47.11088641755524,235.02347857145344,4.381525023961281,49.50084779968129
SMILES_1183,99.6554061393389,399.4764310684934,5.169620944968027,18.505591112069748
SMILES_1184,15.700241135767289,413.863868727745,-0.8912541548641671,75.00000091270353
SMILES_1185,70.89339024832891,303.2175668513327,6.308949929072711,94.69397326998275
SMILES_1186,65.2618598197254,346.74836418643605,2.9783851740536886,29.588753886995928
SMILES_1187,87.23048135263272,276.57696241592686,3.5217357687783086,72.20905663395368
SMILES_1188,9.244321199054074,219.523883149683,0.3496568959468626,32.56934104481901
SMILES_1189,28.02065915018167,285.3228932708995,5.377486350296757,7.224908114052964
SMILES_1190,13.217922576033525,348.13255851934974,3.3604501677003014,25.099879080569316
SMILES_1191,93.30951222719214,177.74018563837737,5.049887231588339,42.99494092646746
SMILES_1192,42.66353246452571,293.35857756226255,5.197544977165938,-22.54351825494751
SMILES_1193,91.00658455350691,349.66131436520124,5.402773960898286,61.89798665059237
SMILES_1194,29.440699435882266,471.4125901137354,1.833094603466035,43.010729712772736
SMILES_1195,12.636810136165188,305.6148409719416,2.625668385792232,75.01903851142039
SMILES_1196,29.65372729860164,202.95074148798557,1.8989362654868736,61.28481438199755
SMILES_1197,59.7174359328049,316.9373986032498,4.611173632934309,44.198191100736096
SMILES_1198,84.52325917845909,277.67737655009006,3.5992006128547334,27.545777262768798
SMILES_1199,38.539069322499685,400.73964105631,4.924460755223828,93.30016025960455
SMILES_1200,91.48086592534843,302.83041410015477,5.002929845503018,115.94554403926116
SMILES_1201,24.42320596779287,41.83767162628022,-0.1090670836900342,28.1297708229066
SMILES_1202,69.35406873037668,746.0786951317585,5.43138623499697,76.48027157958929
SMILES_1203,73.57133504822723,355.6599620750023,4.711549723978291,15.263761936214411
SMILES_1204,27.3962919330616,349.8110661339437,2.335395210266105,19.43099162088289
SMILES_1205,2.696987830052744,170.44490308032647,3.6296269797533314,26.48142669755254
SMILES_1206,36.52373420507554,178.8973807442227,2.777394771151133,63.96389406622223
SMILES_1207,4.519614730613608,329.88561465596644,4.108900221536117,2.378034698132969
SMILES_1208,90.07537754021777,376.9788465542804,2.3314865147312225,94.24874794514821
SMILES_1209,95.35252629340579,417.2325553094428,3.862069034104394,72.82552900805604
SMILES_1210,73.53799159460004,366.11814230500863,3.1211495483868337,63.15303219001084
SMILES_1211,72.66845853138338,209.54635765150522,2.2220509737084506,29.716486689905885
SMILES_1212,24.089266941173058,64.50867300119462,3.342245240823706,69.03206564498595
SMILES_1213,7.392557655808463,328.97554156839743,7.871645232279763,-62.10770014560726
SMILES_1214,80.21046358609166,281.26278623299595,1.7660340663137728,55.43154772223747
SMILES_1215,55.91619315533676,201.11711034764866,2.5501015357291754,45.6042723681961
SMILES_1216,68.1627530787175,431.0864046516188,1.7973976806605447,-26.017544782626313
SMILES_1217,77.964106808623,166.6865575902013,1.9862105060503492,54.218854395625904
SMILES_1218,40.943426895226885,407.8665723402241,4.468393836093645,60.68121040566255
SMILES_1219,14.454658997831771,184.88482274807706,4.288588427344922,-24.880646069196246
SMILES_1220,79.50367993628954,354.74975541416643,2.9894456940216423,-1.5369996178228251
SMILES_1221,45.37656392284074,442.7371754220484,4.847333853484401,112.25362031478329
SMILES_1222,82.69242308559326,302.82733528374985,4.428197931889758,33.477625886413676
SMILES_1223,43.76991467600128,525.8911817957504,2.7077984651528144,74.14691208244355
SMILES_1224,21.70164084573061,550.9674958152855,0.23904346477042882,79.43806735013864
SMILES_1225,17.100501665378232,366.0892500021621,4.493609414308205,53.78778848983437
SMILES_1226,74.39217565591679,399.55239076493007,3.305396317803555,75.60344729162476
SMILES_1227,57.48891227939967,456.67797529481714,3.0400022346610656,-33.951092535765135
SMILES_1228,40.46029004646865,399.88690097340384,2.161113563982512,31.931470591176986
SMILES_1229,49.2116756191332,388.09675393583984,4.340368108409368,-67.82095545108746
SMILES_1230,54.96386052865398,282.35236569463035,3.6272932543713017,-21.11327825985368
SMILES_1231,23.9416441825796,154.39082073045165,2.5737095229558657,20.889492605526844
SMILES_1232,37.816557969768915,187.08950454255753,0.7941818150059592,16.711544635133663
SMILES_1233,29.241146510973504,602.0604094637671,4.922272383384137,41.449360119986785
SMILES_1234,38.84238467456272,375.47048535855004,4.088829401680579,39.277232093895364
SMILES_1235,50.056221351790484,312.97481704695355,3.4597252199020723,44.68098504934311
SMILES_1236,17.33575390543659,478.96599850297,-1.782193191205196,46.114837702073764
SMILES_1237,39.351506264888805,257.55962298519876,2.9317903371910923,51.65229536110398
SMILES_1238,38.54944433069235,404.14190941545064,2.565833333743806,6.433436290581339
SMILES_1239,28.60038168422627,348.4911236916042,1.8867077669021868,14.632268822266948
SMILES_1240,99.8496324802452,390.6030251213963,4.357623501415712,38.709267924683736
SMILES_1241,7.3627508994291375,302.99491437767574,4.2867480615010995,39.25299672644772
SMILES_1242,64.29511392857357,233.88362619805815,3.786284490946298,2.132542214629548
SMILES_1243,17.44386065364356,249.48418195463938,4.868203646581936,77.8545783354568
SMILES_1244,83.95239892851824,253.7727377513673,1.1598626747390834,65.3680237142789
SMILES_1245,91.41965360093009,339.6732656445629,2.183422697815248,9.909916012290502
SMILES_1246,40.14779826089588,168.82513014786628,3.1346260737344505,32.707189547916
SMILES_1247,82.34784494207096,202.7828523475698,1.8803963653897526,110.33388777789904
SMILES_1248,24.99094493500604,354.9076727282122,4.308904599066376,45.62019632419985
SMILES_1249,14.006850732926157,325.9557451144693,2.0600384733629484,53.84900843200229
SMILES_1250,31.587826640261095,360.92546876823684,5.337066008004158,18.68725571041046
SMILES_1251,34.167401389104725,335.045211223358,1.3239130768496585,29.041076201508048
SMILES_1252,39.735754478557894,617.0845227577034,6.8375705691011115,92.89640950241909
SMILES_1253,37.29589419578188,353.9412277389961,6.652735240084361,43.965304955238764
SMILES_1254,41.114445285050394,298.30123855639965,2.82944433663238,37.51751233944915
SMILES_1255,71.003336580513,351.1244963897661,5.063106811666347,40.2674380077763
SMILES_1256,24.55801328657352,452.1950546761363,2.2792294910845072,129.08839759453144
SMILES_1257,1.8575595765121689,334.54087716847886,4.823915696816421,41.39326261017596
SMILES_1258,48.96805513812716,415.32011944998703,2.6832390033778126,10.947315527523955
SMILES_1259,44.8291244204864,383.5650560842438,0.686208182684729,17.06271844346666
SMILES_1260,6.006498984343045,308.0542865473091,-3.359072737822018,67.32646008358364
SMILES_1261,13.380140150141372,352.1963378770147,2.516315797072901,-9.996839432637186
SMILES_1262,50.99208946848939,515.8814325611283,3.502312515633527,55.77040435124804
SMILES_1263,23.47507600195793,366.73861245417606,5.39456956686519,14.666386532269508
SMILES_1264,87.75982941414469,231.53768734118225,3.065925057872503,-25.05693447582027
SMILES_1265,17.329248645949512,304.8538530153837,4.80523824249166,5.697472408024182
SMILES_1266,2.012263184851626,107.43280252939141,2.1829052150012522,40.963683338753086
SMILES_1267,44.75637693910603,355.11385774281683,2.392897854843399,88.83085877224858
SMILES_1268,98.61631106082555,484.3268578161095,4.897264228551454,71.96652941813232
SMILES_1269,63.38725263064764,192.44536550527604,-1.4364140724046894,29.72084208402364
SMILES_1270,35.402972126192445,356.4706007958854,3.0233708920252487,74.02654744363325
SMILES_1271,1.6868011467858324,448.39749864562157,2.280069570799443,27.51270597663309
SMILES_1272,48.494843974222675,460.02524965161325,5.449100168734112,-11.32790546610613
SMILES_1273,20.646600213843026,480.7781289503414,2.049156669036324,40.73806724714368
SMILES_1274,64.7754085446646,134.4920785519946,3.9298529452261697,-12.707689825237464
SMILES_1275,58.30084937313013,395.5424050072991,4.65873054480245,67.69929076197718
SMILES_1276,26.521377538718493,174.38782963959343,0.31332721056526136,68.20580311524071
SMILES_1277,6.888273421867163,230.18346497702817,2.749133445106978,9.20105211644082
SMILES_1278,75.50191980403346,430.32344855693566,2.2230544186453116,45.09591273889817
SMILES_1279,58.546409459294225,357.38518340367784,4.70332784429327,44.76172319670044
SMILES_1280,84.21262495086283,419.89696816633113,4.215147313461949,70.51871836185344
SMILES_1281,25.980001563671628,237.79717347181318,2.5802363458934723,-3.5773888894346726
SMILES_1282,65.28620647804121,502.09634211791644,1.1146655092511066,60.98206332488631
SMILES_1283,11.868050052868496,415.7167327225156,4.868664052836163,-6.086923785192843
SMILES_1284,29.18099079168437,437.82279312228053,2.878225002122193,67.20160581855048
SMILES_1285,65.65391118773695,221.18165462733506,0.0869221817985679,77.1944090466601
SMILES_1286,82.55813051447932,468.854136423388,0.24171528185413702,16.56430122260376
SMILES_1287,32.09255017433469,305.2222265695557,3.7877401741313577,82.66951032895389
SMILES_1288,79.88535565565013,272.765110284007,0.7035488530220664,-15.091153705657586
SMILES_1289,67.77524602732825,408.8009894050228,6.3473654884865045,78.48542058236919
SMILES_1290,34.86747715075998,404.15329522667327,1.3132734881532049,90.34596833569242
SMILES_1291,87.63969377444393,246.84992674669286,2.999350694356903,52.10353179530361
SMILES_1292,50.92290660354312,566.1931111211773,3.28640153908855,33.15659766397236
SMILES_1293,64.82468225460822,539.5785634028753,1.6871200693736776,50.9346937034973
SMILES_1294,49.56313419034801,406.5538654892946,-1.0316886550403437,18.86845709441055
SMILES_1295,45.271996049076805,387.3443765004857,3.3436111757092095,131.86193377069603
SMILES_1296,84.79777172388565,376.2764848886326,1.6441680178159352,19.4714048347998
SMILES_1297,29.470441503862578,169.50037113794613,3.2097691697095976,86.10904093800616
SMILES_1298,3.662922236372468,352.4088126713609,2.779804105970324,14.057040390155025
SMILES_1299,87.97826435449612,350.9495740085323,3.473924246529246,95.88828978262772
SMILES_1300,82.5023953051183,276.6387145137781,5.8113662171809075,110.43150036143093
SMILES_1301,36.656047456961275,305.9715910798257,2.0168705770911797,53.50967838567702
SMILES_1302,18.545113870521124,78.05783658129802,2.156079622183507,50.03300439985026
SMILES_1303,67.5533643048471,219.299977686251,0.0015648550429980517,6.51973413253975
SMILES_1304,7.876090363563925,441.4008920658019,2.6486688880212697,2.351633665110037
SMILES_1305,42.37547555388085,530.4316591803297,3.7377659806949395,50.42701118079699
SMILES_1306,8.586232154003115,236.2281246174652,2.1297092203721517,91.03673670133922
SMILES_1307,59.79096753287628,360.11335204735326,3.749574900729884,20.812912879783937
SMILES_1308,2.7208383809629977,460.82205623370487,2.6804846541194562,117.27752262279651
SMILES_1309,62.923837563431164,282.77634715157706,0.6559207716558183,18.64489211295567
SMILES_1310,67.32055732893966,414.3872994958077,3.5615731281295884,48.02871792624898
SMILES_1311,48.71444746251511,336.28313348618235,2.629502159582969,48.120576324127946
SMILES_1312,17.500732929761188,470.9442187267884,3.2209640785368445,36.4462968667569
SMILES_1313,10.139393862720725,198.93041863645144,1.9794902102212508,-31.53396307141805
SMILES_1314,31.329234813700324,218.49657083555815,1.8202754586163892,18.33244148491864
SMILES_1315,46.52066796000124,370.7493085837092,3.2833394535953375,46.98737523060053
SMILES_1316,64.22083168448445,350.5826709890481,2.5849201583241572,36.64052164069251
SMILES_1317,0.1250127518499622,333.80437138573365,6.103700848504677,62.26709307909739
SMILES_1318,71.10639192353632,403.3417576224931,4.437714921890096,66.4892569197148
SMILES_1319,71.27119321252765,237.62854789864903,3.9810076670418386,31.597253858738156
SMILES_1320,44.453780649249985,189.36208272164285,2.680534557297454,6.314936968959381
SMILES_1321,34.34064457479518,284.9881081168402,-0.6468422072577166,94.19111968841946
SMILES_1322,84.23085646703586,297.2893585432092,1.5463291302881779,-7.441181568047817
SMILES_1323,78.4587482031228,308.7878100836298,1.8348717853482273,19.1642471798748
SMILES_1324,98.3276088517724,479.59502824892644,2.505028104678155,10.251402660916959
SMILES_1325,37.193080533895206,424.745897147913,2.939952901098083,66.12601676307376
SMILES_1326,90.68326048570984,398.6563856070972,4.180934937873892,86.09576910682068
SMILES_1327,8.740188589295228,364.4199554092242,3.491662009926117,33.92073185711693
SMILES_1328,41.14660662508523,292.2392698712889,5.086565744645829,48.04218661172194
SMILES_1329,46.537411874865896,246.06603275382105,2.438576447665351,55.00701373462023
SMILES_1330,44.08743162034582,208.31268372387768,3.462893299506291,103.14014345061014
SMILES_1331,62.50981884311238,263.6042464482257,3.6189196100018415,-22.07507047746121
SMILES_1332,17.020783883816893,335.2785812802913,3.44230731184546,66.04776646944251
SMILES_1333,86.6452171726252,212.95173797990665,5.307402446292256,53.178366177882616
SMILES_1334,55.17640185396393,358.647173351027,4.4467937809449465,27.02061661639628
SMILES_1335,90.42095480132643,318.611806004079,0.6250742048974395,51.417935750210354
SMILES_1336,0.2631644021484747,296.2971747302477,2.7942040216931883,65.92901415404712
SMILES_1337,62.998811359299644,467.7686191332801,2.974847371986369,60.4106949368981
SMILES_1338,41.24578468548329,69.33195155549956,6.8727739146510105,115.54752120707045
SMILES_1339,50.509906174945755,297.78975001865774,2.406375873758154,44.46185557277899
SMILES_1340,74.38045107802853,81.23188098075744,1.2315289739948727,40.941681415161426
SMILES_1341,22.71517483366896,366.2418940222387,3.788985773057959,33.65454250155788
SMILES_1342,20.489943521438803,423.8399741518819,3.8945742953228026,59.35425930010609
SMILES_1343,70.3007817737143,191.37831753648183,2.8672088452865543,38.87796084799183
SMILES_1344,52.136575894418016,205.46366577194706,2.603530194652398,40.46232007726684
SMILES_1345,23.363909806169037,153.18701851184989,4.708027120911753,40.624045100218986
SMILES_1346,48.40186346694154,347.0006191984485,1.4635233223323232,35.28870006784674
SMILES_1347,45.95584057771595,302.513289617557,2.386283982836635,18.69645192466573
SMILES_1348,69.14444274153115,309.34797965692474,2.0601302481959025,54.633728836891876
SMILES_1349,0.26611036192794035,299.52311965655304,4.969010275717059,30.023335224418346
SMILES_1350,58.6760265771483,232.9041029195267,3.513889565915419,61.47878259871554
SMILES_1351,60.56781505122755,464.506142628564,1.0830106248217133,43.8768670124799
SMILES_1352,74.55101371879198,369.95747481447904,1.263888492127016,26.469879328483366
SMILES_1353,88.9230466035449,209.68701095446355,6.372147222501872,94.76906417622726
SMILES_1354,44.01897971116888,262.9398502584248,4.949791946592672,36.41905950585583
SMILES_1355,34.25202243088844,244.07243480857767,4.514790506742263,61.798805509663225
SMILES_1356,10.232037751128631,494.65206938203676,3.0220444937520163,15.500598290276457
SMILES_1357,33.6835844893233,418.2341199951152,5.715251832216737,-30.893876589591287
SMILES_1358,6.848466444440771,326.0861597385192,1.0138713852391346,20.155029131303355
SMILES_1359,80.28202053414549,527.7943303449244,4.355341521968083,-34.810704723992785
SMILES_1360,80.70061478458365,499.7247954719102,2.202107688253986,31.70979966132631
SMILES_1361,41.72376572947781,314.6218016444053,2.5519920246205867,91.40264550886688
SMILES_1362,25.964123387649085,294.8378145663809,4.306420676698297,8.31502422731722
SMILES_1363,11.802007545227177,300.13996485129167,2.7415964843732863,-33.711535015796585
SMILES_1364,85.12371660218464,235.19787444341762,2.217540252969736,92.50899468543844
SMILES_1365,87.74952783854053,530.7371893313879,2.108716233441734,23.36258328365119
SMILES_1366,26.628961458981404,229.2946246635235,-0.5754223419200241,39.44915662409593
SMILES_1367,62.17605484677636,435.51347469701835,4.3737665146961815,67.58979891958771
SMILES_1368,25.865366479038865,415.9597443999712,1.188065868962172,58.311046774620216
SMILES_1369,22.51266271435788,306.46474239540777,6.3451369301867,66.2679346864154
SMILES_1370,2.1208050631415287,539.1049614030895,2.482297410333013,71.51501463408984
SMILES_1371,57.71594175860625,168.49940468103188,5.356991635402723,-21.11401214063091
SMILES_1372,14.994154318555719,331.23395689232206,-0.25625585882882557,-9.502170904900684
SMILES_1373,1.2371182866931951,286.2055818565445,4.316669438157478,80.99093819200945
SMILES_1374,10.485116433681728,445.6652465297938,4.779400318521261,12.639129991790954
SMILES_1375,31.37691915878138,378.89224508126847,5.346414541855981,16.457395426275422
SMILES_1376,66.91631901117117,149.99753034668583,0.24953020898409586,-4.199488275751131
SMILES_1377,20.262305333212517,476.3427388121098,1.7351064532435276,25.82682387283813
SMILES_1378,88.75905625316717,393.40078952170245,4.037717914960944,27.773937771043514
SMILES_1379,28.848841038295003,226.09589518407762,3.2671955619193973,7.188875931019486
SMILES_1380,33.122628942365,301.5352984734968,3.5280473566149024,3.142103929348943
SMILES_1381,21.79771799519773,197.01265935307097,2.351484109543202,51.15320822614971
SMILES_1382,25.38053370718384,321.2078171821872,5.791437507100244,11.731575658904978
SMILES_1383,7.413511455314181,356.51297640958046,7.6952378069036635,18.779071005760848
SMILES_1384,29.47705787161895,303.18881255026565,3.1871638632163606,-36.51974213709283
SMILES_1385,85.9617459600623,290.44890501398606,3.8161582419094535,107.83700848858585
SMILES_1386,68.84245413956134,162.59855940437032,3.1012387421210716,72.96384103161452
SMILES_1387,87.52682038656165,377.0965607653529,5.311296118285386,22.68178813355703
SMILES_1388,10.485901437935663,128.3099943450752,4.492409311662261,8.53216725197979
SMILES_1389,45.56166308421591,343.4187470060988,1.0805149728536814,40.381107903159375
SMILES_1390,22.925487298011504,142.0928593564293,1.8971363811096387,39.42132436408211
SMILES_1391,72.12155905561481,345.5555379534915,1.1832657725894036,-4.65882993301265
SMILES_1392,97.02378247258905,339.32690949534765,7.850680197951919,-49.26876801228259
SMILES_1393,81.53594790502878,384.3679464446394,4.143561210447724,21.58734323691659
SMILES_1394,3.527816675100637,434.8514288481752,1.9277647930023918,-14.718108581482966
SMILES_1395,31.665969464423416,455.2347264476032,1.7840063268752877,45.998298135323964
SMILES_1396,2.8579690450523554,162.8953140686477,4.449416291340439,46.232854833123604
